b094c374-b3bd-4342-8a87-b4d48320b696	bruno_mars	just_the_way_you_are_ver2_crd_970416id_23072010date.htm	263,3585,197,1,263,3585,197,1,263,3585,197,1,263,3585,197,1,263,3585,197,1,263,3585,197,1,263,3585,197,1,263,3585,197,
1a058804-eb85-4461-8785-0821dfc02da8	oasis	wonderwall_ver2_crd.htm	3445,197,197,207,3445,197,197,207,3445,197,197,207,3445,197,197,207,3445,197,197,85,57,197,207,3445,197,197,207,3445,197,197,207,3445,197,197,207,3445,197,197,85,57,67,3585,57,67,3585,57,141,1,309,29,253,85,57,85,123,3445,263,3585,123,3445,263,3585,123,3445,263,3585,123,3445,263,3557,281,207,3445,197,197,207,3445,197,197,207,3445,197,197,207,3445,197,197,85,57,67,3585,57,67,3585,57,141,1,309,29,253,85,57,85,123,3445,263,3585,123,3445,263,3585,123,3445,263,3585,123,3445,263,3585,123,3445,263,3585,123,3445,263,3585,123,3445,263,3585,123,3445,263,3585,123,3445,263,3585,123,3445,263,3585,123,3445,263,3585,123,3445,263,3585,123,3445,263,3585,123,3445,263,
150f07c7-67d4-4ff5-b8d9-746d8cc3dc36	eagles	hotel_california_crd.htm	3557,85,197,85,197,67,3567,3557,85,197,85,197,67,3417,151,3557,85,197,85,197,67,3417,29,197,67,3567,3585,197,67,3417,
05ae28da-817a-46da-8e69-22b0f2b5cd24	jeff_buckley	hallelujah_ver2_crd.htm	263,3445,263,3445,263,3445,263,3585,57,141,197,141,141,57,67,3585,57,263,3511,3585,123,3585,197,197,141,1,263,3445,263,3585,57,141,197,141,141,57,67,3585,57,263,3511,3585,123,3585,197,197,141,1,263,3445,263,3585,57,141,197,141,141,57,67,3585,57,263,3511,3585,123,3585,197,197,141,1,263,3445,263,3585,57,141,197,141,141,57,67,3585,57,263,3511,3445,263,3445,263,3585,57,141,197,141,141,57,67,3585,57,263,3511,3585,123,3585,197,197,141,
847cf280-796b-4c73-be9e-8a8b283b1f85	metallica	nothing_else_matters_ver4_crd.htm	3371,3371,3641,281,123,3641,281,123,3641,281,123,3641,281,197,113,151,3371,3641,281,197,113,151,3585,253,141,281,253,141,281,253,141,67,
74336d48-7f55-4a9f-95e2-f5782b43e508	adele	rolling_in_the_deep_ver6_crd.htm	3371,3557,85,253,85,67,3557,85,253,85,67,3557,85,253,85,67,3557,85,253,85,281,57,263,3389,1,57,263,3361,1,151,3641,281,57,67,3641,281,57,67,3557,85,253,85,67,3557,85,253,85,281,57,263,3389,1,57,263,3361,1,151,3641,281,57,67,3641,281,57,281,57,67,3641,281,57,67,3371,3641,281,57,67,3641,281,57,67,3641,281,57,67,3641,281,57,67,3641,281,57,67,3641,281,57,67,
4404aaf2-550a-4b07-8de6-daa2b4f3b8fa	rebecca_black	friday_crd.htm	263,3585,57,141,263,3585,57,141,263,3585,57,141,263,3585,57,141,263,3585,57,141,263,3585,123,
2144966a-fee8-4b57-b56e-57f759eebab7	pink_floyd	wish_you_were_here_crd.htm	57,207,3641,197,281,263,3641,141,57,207,3641,197,281,263,3641,263,3445,263,3445,263,3501,207,3501,85,57,207,3641,197,281,263,3641,263,3445,263,3445,263,3501,207,3501,281,
ad8710f6-5813-4e0f-bef1-4bda617bf50b	plain_white_ts	hey_there_delilah_ver3_crd.htm	123,3585,123,3585,123,3585,123,3511,3585,57,67,3641,141,123,3585,123,3511,3585,57,67,3641,141,263,3445,263,3445,263,3445,263,3445,1,123,3585,123,3511,3585,57,67,3641,141,123,3585,123,3511,3585,57,67,3641,141,263,3445,263,3445,263,3445,263,3585,57,141,263,3585,57,141,263,3585,57,67,3641,141,123,3585,123,3511,3585,57,67,3585,57,67,3585,57,67,3641,141,263,3445,263,3445,263,3445,263,3445,263,3445,263,3445,263,3445,263,3445,1,
52b80919-f691-422a-8aa1-d153b4cdfeed	paramore	the_only_exception_crd.htm	67,3511,3361,281,1,141,57,207,3641,197,207,3641,197,207,3641,197,207,3641,197,207,3641,197,207,3641,197,207,3641,197,207,3641,197,207,3641,197,207,3641,197,207,3641,197,207,3641,197,207,3641,263,3641,197,207,3641,197,207,3641,197,207,3641,197,281,197,207,3641,197,207,3641,197,207,3641,197,207,3641,141,197,197,281,197,197,
23263685-3df3-4876-a8fc-386432084dd8	lady_gaga	born_this_way_ver3_crd.htm	281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,57,281,57,281,57,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,1,281,57,281,57,281,57,281,57,281,57,281,57,281,57,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,197,197,1,281,57,281,
2e517eab-3963-4517-a49b-a1c59768c088	katy_perry	firework_ver2_crd.htm	67,3567,3585,197,67,3567,3585,197,67,3567,3585,197,67,3567,3585,197,67,3567,3585,197,67,3567,3585,197,67,3567,3585,197,67,3567,3585,197,67,3567,3585,197,67,3567,3585,197,67,3567,3585,197,67,3567,3585,197,67,3567,3585,197,67,3567,3585,197,67,3567,3585,
ed665932-c80d-49fe-bd4e-a91813771b84	green_day	good_riddance_time_of_your_life_ver3_crd.htm	141,57,141,141,57,141,141,57,67,3641,281,197,263,3641,281,197,263,3445,263,3445,263,3641,141,1,141,57,141,141,57,141,141,57,141,141,57,67,3641,281,197,263,3641,281,197,263,3445,263,3445,263,3641,141,1,141,57,141,141,57,141,141,57,141,141,57,67,3641,281,197,263,3641,281,1,123,3445,263,3445,263,3641,141,1,141,57,141,141,57,67,3445,263,3445,263,3641,141,1,141,57,141,141,57,
39f7f0ae-92df-41ed-b9dd-f8ad56e25bc0	green_day	wake_me_up_when_september_ends_ver5_crd.htm	123,3511,3585,11,3557,1,123,3511,3641,281,11,3557,1,123,3511,3641,281,11,3557,1,263,3567,3389,197,1,263,3567,3389,57,141,123,3511,3641,281,11,3557,1,123,3511,3641,281,11,3557,1,123,3511,3641,281,11,3557,1,263,3567,3389,197,1,263,3567,3389,57,141,123,3511,3641,281,11,3557,1,123,3511,3641,281,11,3557,1,123,3511,3641,281,11,3557,1,141,11,3557,1,141,11,3557,
e6d97075-142b-487d-bc88-c18d5737f487	lynyrd_skynyrd	sweet_home_alabama_crd.htm	281,197,197,281,197,197,281,197,197,281,197,197,281,197,197,281,197,197,281,197,197,281,197,197,281,197,
ee61a2f8-84f2-45ca-84f7-44a9c1204ff4	goo_goo_dolls	iris_ver6_crd.htm	281,57,281,263,3371,3585,197,1,141,123,3641,281,197,1,141,123,3641,281,197,1,141,123,3641,281,197,1,141,123,3641,281,123,3641,281,123,3641,281,123,3641,281,123,3641,281,123,3371,3585,197,1,141,123,3641,281,197,1,141,123,3641,281,123,3641,281,123,3641,281,123,3641,281,123,3641,281,123,3641,281,123,3641,281,123,3641,281,123,3641,281,
