197,67,3585,197,197,263,3389,197,197,67,3585,197,197,263,3389,197,197,67,3585,197,197,263,3389,1,197,141,197,141,197,141,197,1,197,67,3585,197,197,263,3389,197,197,67,3585,197,197,263,3389,1,197,141,197,141,197,141,197,1,197,67,3585,197,197,263,3585,197,67,3585,197,197,263,3585,197,67,3585,197,197,263,
197,67,3585,197,197,67,3585,1,57,141,141,57,141,141,57,141,197,67,3585,57,67,3585,57,141,1,197,67,3585,197,197,67,3585,1,57,141,141,57,141,141,57,141,197,67,3585,57,67,3585,57,141,263,3371,3371,3501,85,57,141,141,57,141,141,57,141,197,67,3585,57,141,197,67,3585,57,67,3585,57,141,
141,263,3501,141,141,263,3501,67,3371,3511,3501,141,197,67,3585,57,141,197,67,3585,57,67,3511,3641,141,1,263,3641,141,57,141,197,67,3641,141,197,67,3585,57,
197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,123,3641,281,197,263,3641,281,197,1,
197,67,3585,197,197,67,3585,197,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,263,3567,3585,197,141,197,67,3585,197,197,67,3585,197,197,67,3585,197,1,263,3371,3641,1,281,1,
197,67,3585,197,197,67,3585,197,197,67,3585,197,1,197,67,3585,197,197,67,3585,197,197,67,3585,197,1,197,67,3585,197,197,67,3585,197,197,67,3585,197,
141,197,1,67,3501,57,11,3445,1,1,1,1,1,1,253,85,197,67,3585,197,197,67,3585,197,1,1,1,1,1,1,253,85,197,67,3585,197,197,67,3585,263,3501,207,3501,207,3445,57,141,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,
197,67,3585,197,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,1,197,1,197,67,3585,197,1,197,67,3585,123,3371,3585,57,263,3511,3585,57,263,3371,3511,3445,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,197,67,3585,197,197,67,3585,
197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,
197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,67,3651,3427,3651,3427,3651,3427,3641,57,141,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,67,3651,3427,3651,3427,3651,3427,3641,57,141,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,67,3651,3427,3651,3427,3651,3427,3641,57,141,197,67,3585,197,197,67,3585,
197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,
3641,281,123,3641,281,123,3641,281,253,281,197,67,3585,197,197,67,3585,1,
3641,67,3641,67,3641,67,3641,67,3641,67,3641,67,3641,67,3641,67,3641,67,3641,141,197,67,3585,197,197,67,3585,197,197,67,3585,123,3641,67,3641,67,3641,67,3585,123,3641,67,3641,67,3641,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,123,3641,67,3641,67,3641,67,3641,281,
197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,
3445,319,3501,151,3445,319,3501,151,3445,141,197,197,67,3585,197,197,67,3585,197,197,67,3585,123,3445,319,3501,151,3445,319,3501,151,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,
197,67,3585,197,197,281,197,1,197,67,3585,197,197,281,197,1,197,67,3585,197,197,281,197,263,3641,281,197,197,281,197,1,197,67,3585,197,197,281,197,197,67,3585,197,197,281,123,3641,281,197,197,281,197,263,3641,281,197,197,281,197,1,197,67,3585,197,197,281,197,263,3641,281,197,197,281,197,1,197,67,3585,197,197,281,197,1,197,67,3585,197,197,281,197,263,3641,281,197,197,281,197,263,3641,281,197,
197,67,3567,3389,197,197,67,3585,197,197,67,3567,3389,197,197,67,3585,197,1,197,67,3567,3389,197,197,67,3585,197,197,67,3567,3389,197,197,67,3585,197,67,3641,197,207,3371,3641,197,207,3641,67,3501,207,3371,3641,1,197,67,3567,3389,197,197,67,3585,197,67,3641,197,207,3371,3641,197,207,3641,67,3501,207,3371,3641,141,85,197,281,113,85,197,281,113,85,197,281,113,85,197,281,113,85,197,281,113,85,197,281,113,85,197,281,113,85,197,281,113,85,197,281,
197,67,3585,197,197,67,3585,197,197,67,3585,197,197,281,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,67,3585,197,197,67,3585,263,3417,29,1,309,29,197,197,67,3511,3641,67,3417,29,197,197,67,3585,197,197,67,3585,
197,281,197,141,197,197,141,67,3641,113,29,197,141,197,141,197,67,3501,281,197,141,197,141,123,3389,253,141,197,67,3585,197,141,253,141,281,197,263,3445,141,263,3641,141,253,141,141,197,67,3585,197,141,253,141,281,197,263,3445,141,263,3641,141,1,197,1,197,281,197,141,197,197,141,67,3641,113,29,197,141,197,141,197,67,3501,281,197,141,197,141,123,3389,253,141,197,67,3585,197,141,253,141,281,197,263,3445,141,263,3641,141,253,141,141,197,67,3585,197,141,253,141,281,197,263,3445,141,263,3641,141,1,197,141,197,263,3445,141,263,3641,141,1,197,
3641,67,3585,57,67,3641,67,3585,57,67,3641,67,3585,57,67,3641,67,3585,57,141,197,67,3585,57,141,197,67,3585,57,141,197,67,3585,57,141,197,67,3585,57,
3501,141,141,197,67,3501,141,141,197,67,3501,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,263,3501,141,141,197,67,3501,141,141,197,67,3501,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,319,3529,123,3501,207,3501,141,141,197,67,3501,141,141,197,67,3501,67,3585,197,197,281,197,197,281,197,197,281,197,197,281,197,197,281,197,197,281,197,197,281,197,197,281,197,197,197,225,197,197,197,207,3501,197,225,197,197,197,141,197,197,225,197,197,197,1,1,197,225,197,197,197,281,57,197,225,197,197,197,1,1,197,225,197,197,197,67,3641,197,225,197,197,197,263,3445,197,225,197,197,197,85,253,197,225,197,197,197,
3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,
85,197,197,225,309,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,1,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,197,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,57,197,281,57,141,197,1,141,197,
197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,197,197,57,225,
3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,
141,11,3557,197,67,3641,281,11,3557,197,67,3445,141,11,3557,197,67,3641,281,11,3557,197,67,3445,263,3585,197,197,67,3585,197,197,
3389,57,67,3445,67,3641,141,197,67,3641,123,3389,197,123,3389,123,3641,263,3445,141,1,197,67,3585,197,197,67,3585,197,197,67,3641,281,197,123,3389,123,3641,281,123,3445,197,141,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3641,281,123,3641,141,197,67,3641,281,197,197,67,3641,281,253,197,197,197,29,197,67,3641,281,197,197,67,3641,281,253,197,197,197,29,1,1,1,1,123,3389,197,123,3389,197,197,67,3585,197,197,67,3585,197,197,67,3585,
197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,263,3445,57,207,3445,57,141,197,67,3585,57,141,197,67,3585,57,141,197,207,3641,309,281,225,
3641,67,3641,141,197,67,3585,197,197,67,3585,
197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,197,67,3585,197,197,281,197,
57,141,197,67,3585,57,67,3585,57,281,57,141,1,197,67,3585,57,67,3585,57,141,197,67,3585,57,67,3585,57,141,
