567ff24e-cd72-49e5-b4e7-ecc4e31dda73	beatles	greatest_hits	141,197,197,141,1,141,11,3557,197,141,141,197,197,141,1,141,11,3557,197,141,141,57,281,197,141,197,197,141,141,11,3557,197,141,197,141,141,197,197,141,141,57,281,197,141,197,197,141,1,141,11,3557,197,141,197,141,197,281,197,1,
2c3d7b06-d9cc-4ae7-8d95-af90fb8fb4c4	beatles	greatest_hits	57,141,263,3641,141,141,197,141,57,141,263,3445,141,197,141,57,141,263,3445,263,3641,141,141,197,141,57,141,263,3445,263,3641,141,141,197,141,57,141,263,3445,263,3445,263,3445,
121c172b-8630-4760-b650-9ef5d626f275	beatles	greatest_hits	141,1,141,197,85,57,57,141,141,197,141,263,3567,3585,197,141,57,141,141,57,141,141,197,85,57,57,141,141,197,141,263,3567,3585,197,141,57,141,1,141,57,141,141,57,141,141,57,141,141,57,141,141,197,85,57,57,141,141,197,141,263,3567,3585,197,141,57,141,141,57,141,141,57,141,85,141,309,141,
6eea87db-8679-45ed-8fee-76b6ede7b31e	beatles	greatest_hits	169,29,141,169,29,141,169,29,1,197,141,1,67,3641,197,67,3641,29,1,57,57,1,67,3641,197,67,3641,29,1,57,57,141,197,141,197,141,197,1,197,141,1,67,3641,197,67,3641,29,1,57,57,141,197,141,197,141,197,1,197,141,1,67,3641,197,67,3641,29,1,57,57,225,57,57,225,57,57,
248b7f2a-91fd-4c79-8d91-63b5b5a8b0d1	beatles	greatest_hits	263,3445,263,3445,263,3585,197,141,197,263,3511,3641,263,3585,57,141,263,3445,263,3585,197,141,197,263,3511,3641,263,3585,57,141,263,3445,263,3585,57,141,1,141,57,141,263,3511,3641,263,3585,57,1,141,263,3445,263,3445,263,
23a746e1-b486-435f-9928-79b55093f0b8	beatles	greatest_hits	3511,3567,3445,281,169,141,123,3679,3679,3501,141,123,3679,3679,3501,141,123,3679,3679,3539,3473,123,3679,3679,3501,141,123,3679,3679,3501,281,57,67,3511,3501,141,123,3669,319,3501,141,123,3679,3679,3501,141,123,3679,3679,3539,3473,123,3679,3679,3501,141,123,3679,3679,3501,281,57,67,3511,3501,281,263,3567,3651,3641,263,3567,3651,3567,3501,141,123,3679,3679,3501,141,123,3679,3679,3501,141,123,3679,3679,3539,3473,123,3679,3679,3501,141,123,3679,3679,3501,281,57,67,3511,3501,67,3511,3501,67,3511,3501,
b158cf66-1d82-490a-bf7d-4cdfb055b1b5	beatles	greatest_hits	141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,281,57,141,141,57,281,57,141,141,57,281,57,141,141,57,281,57,1,1,1,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,1,141,1,
6047dcc5-a3da-4926-ae3f-7ce7ee8beb69	beatles	greatest_hits	3511,3501,141,263,3585,263,3585,253,207,3501,141,263,3585,57,141,67,3501,141,263,3585,263,3585,253,207,3501,141,263,3585,57,141,263,3669,113,263,3669,113,141,197,67,3501,141,67,3501,141,263,3371,3371,3585,263,3585,253,207,3501,141,263,3585,57,141,263,3669,113,263,3669,113,263,3445,263,3445,
29154fab-befb-48e9-856f-7bce1247add2	beatles	greatest_hits	29,39,3501,141,29,39,3501,141,29,39,3455,3557,123,3679,3679,3501,141,67,3501,141,29,39,3455,3557,123,3679,3679,3501,141,1,141,11,3557,253,151,3371,3361,141,1,141,29,39,3455,3557,123,3679,3679,3501,141,67,3501,141,29,39,3455,3557,123,3679,3679,3669,309,1,141,11,3557,253,151,3371,3361,141,1,141,29,39,3455,3557,123,3679,3679,3501,141,1,197,309,29,141,225,113,1,1,
668c5b19-9392-434a-911b-36d74f079a4b	beatles	greatest_hits	3511,3445,263,3585,57,141,263,3585,57,141,263,3585,57,141,263,3585,57,141,263,3585,57,141,263,3585,57,141,263,3585,57,141,263,3585,57,141,263,3585,57,141,
