5842fdc0-c93b-4918-8e0a-9d07cdc2ad49	queen	greatest_hits	732,1291,732,1152,1217,4176,1149,69,4313,263,3448,1149,263,3504,1177,309,309,29,29,309,309,29,141,197,104,6497,1,141,1,263,3511,3501,141,263,3513,4361,6833,57,11,3417,225,197,67,3511,3371,3371,3371,3501,141,197,67,3595,3557,141,197,20,6453,4173,1,263,3511,3501,141,263,3513,4361,6833,57,11,3417,225,197,67,3511,3371,3371,3371,3501,141,197,67,3511,3371,3371,3371,3504,1149,123,3511,3511,3371,3371,3371,3585,1,263,3669,141,197,20,6385,141,197,20,6385,141,197,141,197,20,6385,141,197,113,197,113,113,141,57,309,309,29,29,309,309,29,281,197,20,6385,141,197,20,6385,141,197,57,141,281,197,104,6705,4201,309,309,29,29,309,309,29,141,197,141,197,141,197,228,1149,281,141,309,141,113,141,1,197,141,141,169,151,3445,141,60,1152,1149,197,141,197,85,256,1149,197,141,141,263,3501,207,3501,209,4173,209,4173,141,60,1037,57,85,253,57,141,197,67,3557,151,3560,1159,3644,1149,309,151,3389,197,263,3567,3511,3567,3511,3595,3422,1821,141,197,20,6581,11,3420,1012,1012,1149,141,197,104,6705,4313,
44657e0e-eeef-4b55-9c27-c9a896c95344	queen	greatest_hits	3511,3567,3511,3567,3511,3567,3511,3567,3511,3567,3511,3567,3511,3445,197,141,197,1,141,197,57,57,151,3511,3567,3511,3567,3511,3613,85,253,281,85,263,3511,3567,3511,3567,3511,3567,3511,3445,197,141,197,1,141,197,57,57,151,3511,3567,3511,3567,3511,3613,85,253,29,263,3371,3511,3567,3511,3567,3511,3567,3511,3445,197,141,197,141,197,57,57,151,3511,3567,3511,3567,3511,3613,85,253,29,263,3511,3567,3511,3445,197,141,197,141,197,57,57,
4f75a5f7-b4c4-46c0-930b-76bc43a41b06	queen	greatest_hits	159,6049,197,159,6105,141,141,197,197,19,6189,1,197,141,141,197,197,141,1,197,141,141,197,197,141,281,197,197,281,253,141,141,197,197,141,141,281,253,197,141,144,1205,197,141,141,197,197,141,141,197,197,141,141,197,197,141,1,281,197,197,281,253,141,141,197,197,141,141,197,197,141,
3951060e-763e-4e3f-9403-fc09e63af90e	queen	greatest_hits	217,6731,3641,67,3473,253,253,67,3641,67,3641,67,3641,67,3641,67,3588,1056,6451,3399,3588,1056,6665,281,329,6955,3641,67,3473,253,253,67,3641,67,3641,67,3641,67,3625,4176,1149,141,265,4176,1149,141,309,151,3641,141,263,3641,253,141,225,57,197,141,200,1289,197,228,1009,67,3473,253,225,141,57,197,141,197,141,253,141,57,4,1131,3588,1056,6441,39,3588,1056,6665,281,329,6955,3641,67,3473,253,253,67,3641,67,3641,67,3641,1,67,3641,
befc5cc2-25a7-479f-83be-629adf542229	queen	greatest_hits	141,197,69,4313,141,197,69,4313,69,4313,69,4313,197,67,3501,85,57,141,197,67,3501,85,57,253,151,3641,281,11,3557,69,4313,113,151,3448,1149,11,3417,253,151,3501,143,673,141,69,4313,141,197,69,4313,69,4313,69,4313,197,67,3501,85,57,141,197,67,3501,85,57,253,151,3641,281,11,3557,69,4313,113,151,3448,1149,11,3417,253,151,3501,141,141,151,3557,151,3557,69,4313,69,4313,197,141,197,141,197,141,197,141,
ca57be8c-73fd-48fc-a2ec-dda75df1a463	queen	greatest_hits	125,4185,4185,4173,141,4,1149,265,4232,1159,3567,3511,3373,4043,3567,3511,3504,1149,125,4185,4185,4176,1149,123,3511,3513,4176,1149,4,1149,265,4232,1159,3560,1161,4313,141,57,141,67,3641,263,3513,4173,141,67,3641,263,3513,4232,1159,3567,3513,4043,3567,3513,4173,299,6245,125,4185,4185,4176,1149,123,3511,3513,4176,1149,4,1149,265,4232,1159,3560,1161,4313,141,57,141,123,3511,3511,3501,141,123,3511,3511,3501,141,4,1149,265,4232,1159,3560,1161,4313,141,57,141,67,3641,263,3513,4176,1149,67,3641,263,3513,4232,1159,3567,3513,4043,3567,3513,4176,1233,253,123,3511,3513,4173,141,4,1149,309,
1b95c224-bc2f-4f46-a32c-19004d06d8b5	queen	greatest_hits	197,69,4117,141,197,67,3445,57,141,141,197,197,207,3641,141,263,3445,197,197,281,57,141,141,197,1,141,197,197,197,69,4117,60,1149,281,197,197,141,141,11,3557,281,197,197,141,197,69,4117,141,197,67,3445,57,141,141,197,197,207,3641,141,263,3445,197,197,281,57,141,141,197,1,141,197,197,197,69,4117,60,1149,281,197,197,141,141,11,3557,281,197,67,3641,197,67,3445,141,197,67,3445,57,141,141,197,197,281,57,141,141,197,1,141,197,197,197,69,4117,60,1149,281,197,197,141,141,11,3557,281,321,4117,141,197,197,141,141,11,3557,281,197,197,281,197,197,
bb254307-72bc-4509-b411-169b42476ead	queen	greatest_hits	141,141,197,197,141,141,197,197,225,57,57,1,141,141,197,197,141,141,197,197,225,57,57,141,141,197,85,169,141,225,309,141,141,141,141,197,197,141,141,197,197,225,57,57,225,113,225,169,141,225,309,141,141,141,141,197,197,141,141,197,197,225,57,57,225,57,57,225,57,57,225,57,57,225,57,57,225,57,57,225,57,57,225,57,57,225,57,57,225,57,57,
08f1b1aa-90d2-48b9-903c-eab50180c6c8	queen	greatest_hits	197,69,4263,2073,281,197,200,1149,1,197,67,3585,60,1149,197,67,3445,57,144,1149,197,67,3504,1152,1149,60,1149,200,1149,281,197,200,1077,4261,1404,1149,1,263,3585,60,1149,197,67,3445,60,1149,141,197,67,3504,1152,1149,60,1149,200,1149,281,197,200,1077,4261,1345,197,4,1149,4,1149,11,3476,1152,1149,1,123,3511,3445,60,1152,1149,123,3511,3504,1152,1289,197,60,1149,200,1149,281,197,200,1077,4261,1404,1149,1,263,3589,1404,1149,200,1075,3445,60,1152,1149,197,67,3504,1152,1149,60,1149,200,1149,281,197,197,281,197,1,200,1077,4261,1345,197,4,1271,3585,60,1149,1,263,3585,60,1149,1,263,3585,60,1149,1,263,3585,60,1149,1,263,3585,60,1149,1,263,3585,60,1149,1,263,3585,60,1149,
1e27c059-adac-4067-a189-128b6d2c8360	queen	greatest_hits	141,319,3511,3511,3445,57,141,197,141,141,319,3511,3511,3455,3420,1149,197,141,197,67,3567,3389,197,197,67,3557,151,3567,3511,3567,3651,3455,3420,1149,151,3557,4,1159,3644,1149,200,1149,200,1149,309,141,141,319,3511,3511,3455,3420,1149,197,141,197,67,3567,3389,197,197,67,3557,151,3567,3511,3567,3651,3455,3420,1149,1,200,1149,209,4232,1152,1068,1159,3455,3420,1149,197,67,3567,3389,197,197,67,3557,151,3567,3511,3567,3651,3445,319,3399,3557,197,67,3567,3651,3455,3420,1149,141,319,3511,3511,3445,57,141,197,141,141,319,3511,3511,3455,3420,1149,197,141,197,67,3567,3389,197,197,67,3557,151,3567,3511,3567,3651,3455,3420,1149,197,141,
