b59644e9-e2c8-4165-825d-c2d8ca5c3242	beatles	greatest_hits	197,67,3371,3589,1347,869,197,281,197,1,197,67,3371,3589,1347,869,197,281,197,1,197,67,3371,3589,1347,869,197,281,197,1,263,3567,3389,197,1,197,281,197,1,197,67,3371,3589,1347,869,197,281,197,1,197,67,3371,3589,1347,869,197,281,197,263,3567,3389,197,1,197,281,197,263,3567,3389,197,1,197,281,197,141,197,197,281,197,141,197,197,281,197,1,197,67,3371,3585,197,197,281,197,1,197,67,3585,197,197,281,197,263,3567,3389,197,1,197,281,197,1,197,67,3371,3589,1347,869,197,281,197,1,197,67,3371,3589,1347,869,197,281,197,263,3567,3389,197,1,197,281,197,263,3567,3389,197,1,197,281,197,263,3567,3389,197,1,197,281,197,141,197,197,281,197,
e64b1973-2b1a-4715-b0eb-6e69a321b5b6	beatles	greatest_hits	141,57,141,141,57,141,141,253,281,143,869,67,3641,215,6052,1149,141,57,141,141,57,141,141,253,281,143,869,67,3641,215,6052,1149,197,141,141,57,141,141,57,141,141,253,281,143,869,67,3641,215,6052,1149,197,225,197,197,1,197,197,225,197,197,1,197,197,225,197,197,1,197,197,225,197,197,1,197,197,225,197,197,1,197,197,225,197,197,1,197,197,19,6049,4,1149,141,57,141,141,57,141,141,253,281,143,869,67,3641,215,6052,1149,141,253,281,143,869,67,3641,215,6052,1149,143,869,67,3641,215,6052,1161,4313,197,1,197,
1d4f391c-365c-4751-841d-9701783fbe9a	beatles	greatest_hits	3371,3371,3585,123,3641,197,57,151,3371,3371,3585,123,3641,197,57,151,3371,3371,3585,123,3641,141,113,141,123,3511,3567,3651,3501,1,1,1,141,123,3511,3567,3651,3501,1,1,1,151,3371,3371,3585,123,3641,197,57,151,3371,3371,3585,123,3641,141,113,151,3371,3371,3585,123,3641,197,57,151,3371,3371,3585,123,3641,141,113,141,123,3511,3567,3651,3501,1,1,1,141,123,3511,3567,3651,3501,1,1,1,151,3371,3371,3585,123,3641,197,57,151,3371,3371,3585,123,3641,141,113,151,3371,3371,3585,123,3641,197,57,151,3371,3371,3585,123,3641,141,113,151,3371,3371,3585,123,3641,197,57,151,3371,3371,3585,123,3641,141,113,
5cd10885-8b78-4117-bb12-570b6f8ebf6e	beatles	greatest_hits	281,113,141,123,3588,1149,197,57,141,19,6049,67,3689,6833,60,1093,281,113,141,123,3588,1149,197,57,141,19,6049,67,3689,6833,60,1093,281,113,57,1,123,3511,3445,141,141,57,1,1,1,1,1,1,123,3511,3445,141,141,141,1,1,1,1,1,1,123,3588,1149,197,57,141,19,6049,67,3689,6833,60,1093,281,113,141,123,3588,1149,197,57,141,19,6049,67,3689,6833,60,1093,281,113,57,225,281,113,141,
013dabf5-1736-4266-a841-619c0b89d9f5	beatles	greatest_hits	5,1467,3447,813,263,3567,3653,4173,4,1149,263,3567,3653,4127,3557,197,1,281,197,197,281,197,1,263,3567,3653,4173,4,1149,263,3567,3653,4173,4,1149,197,1,281,197,197,281,197,1,263,3567,3653,4127,3557,263,3567,3653,4173,4,1149,197,1,281,197,197,281,197,1,
4b05525f-8fb1-48a9-a8e1-0dd6ff4ebb33	beatles	greatest_hits	3371,3557,284,1215,3371,3557,284,1131,3641,281,57,151,3371,3557,284,1131,3641,281,57,151,3371,3557,151,3371,3557,284,1131,3641,281,57,151,3371,
d94f18e6-5820-4341-b7b3-5975b481a166	beatles	greatest_hits	141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,281,57,141,141,57,281,57,141,141,57,281,57,141,141,57,281,57,1,4,1009,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,141,141,57,1,141,6,
6d839524-06dc-4f1b-b816-adfeb16b9df9	beatles	greatest_hits	197,141,197,141,197,67,3448,1149,11,3557,1,197,67,3448,1149,11,3557,263,3585,141,57,263,3501,95,3557,1,197,141,197,67,3448,1149,11,3557,1,197,67,3448,1149,11,3557,263,3585,141,57,263,3501,95,3557,1,197,67,3448,1149,11,3557,1,197,67,3448,1149,11,3557,263,3585,141,57,263,3501,95,3557,1,197,291,3557,197,141,
1671a116-d38d-4aee-a6d4-40c1f1a87beb	beatles	greatest_hits	3689,6761,4044,3925,1607,3445,309,141,153,4175,916,6413,328,6413,141,153,4175,916,6413,328,6413,151,3448,1149,309,151,3371,3689,6761,4044,3925,1653,141,153,4175,916,6413,328,6413,151,3448,1149,309,151,3371,3689,6761,4044,3925,1653,141,153,4175,916,6413,328,6413,151,3448,1149,309,151,3371,3689,6761,4044,3925,1653,141,153,4175,916,6413,328,6413,151,3689,6761,4044,3925,1653,141,153,4175,916,6413,328,6413,141,153,4175,
885387ac-11de-4e90-980d-ee414ffdd228	beatles	greatest_hits	123,3513,4257,197,123,3513,4045,4257,123,3511,3641,123,3513,4045,4257,141,319,3373,4257,141,319,3585,57,141,123,3513,4257,123,3511,3641,123,3513,4045,4257,141,319,3373,4257,197,123,3513,4045,4257,123,3511,3371,3641,123,3513,4045,4257,141,319,3373,4257,169,291,3511,3567,3617,1439,3371,3371,3361,281,57,197,141,197,141,281,57,197,141,197,29,197,197,197,197,225,197,197,197,197,281,281,57,141,123,3513,4045,4257,123,3511,3632,6413,123,3513,4045,4257,141,319,3373,4257,1,169,291,3511,3567,3589,1469,4033,1,1,
